hotel_nombre,x,y
Alletra Diamond Grand Hotel,0.5,3.5
dHCI Executive Boutique Hotel,3,1
Cray Villas,6.3,3
Aruba Lodge,1.3,7.5
Apollo Diamond Suites,8.7,3
Apollo Towers,7.9,4
Apollo Executive Beach Resort,7.3,5.9
Ezmeral Grand Hotel,6,7
Alletra Haven,5.2,2.3
Pointnext Signature Residences & Suites,1.4,3.2
Synergy Golden Grand Hotel,9.1,2.8
ProLiant Haven,0.5,5.3
Apollo Resort & Spa,7.3,7
Nimble Inn,0.5,1.0
ProLiant Place,10,1.2
Alletra Boutique Hotel,3.5,7.2
ProLiant Towers,9.4,6.5
Alletra Resort,1.8,7.4
dHCI Platinum Beach Resort,9.8,4.8
Simplivity Golden Plaza Hotel,9.6,5.8
GreenLake Digital Business Suites,0.7,2.5
Aruba Luxury Lodge,9.2,6.7
InfoSight Boutique Hotel,0.7,1.2
Primera Grand,8.3,3.9
GreenLake Platinum Heritage Inn,9.7,0.6
